Date,RiskFreeRate
11-Jun-2017,0.00391691394658754
12-Jun-2017,0.003837784371909
13-Jun-2017,0.00391691394658754
14-Jun-2017,0.00391691394658754
15-Jun-2017,0.0039564787339268
16-Jun-2017,0.00399604352126607
17-Jun-2017,0.00399604352126607
18-Jun-2017,0.00399604352126607
19-Jun-2017,0.00399604352126607
20-Jun-2017,0.0039564787339268
21-Jun-2017,0.003837784371909
22-Jun-2017,0.0037190900098912
23-Jun-2017,0.00375865479723046
24-Jun-2017,0.00375865479723046
25-Jun-2017,0.00375865479723046
26-Jun-2017,0.00387734915924827
27-Jun-2017,0.00391691394658754
28-Jun-2017,0.0039564787339268
29-Jun-2017,0.00403560830860534
30-Jun-2017,0.00399604352126607
01-Jul-2017,0.00399604352126607
02-Jul-2017,0.00399604352126607
03-Jul-2017,0.00411473788328388
04-Jul-2017,0.00411473788328388
05-Jul-2017,0.00407517309594461
06-Jul-2017,0.00403560830860534
07-Jul-2017,0.00407517309594461
08-Jul-2017,0.00407517309594461
09-Jul-2017,0.00407517309594461
10-Jul-2017,0.00407517309594461
11-Jul-2017,0.00407517309594461
12-Jul-2017,0.00407517309594461
13-Jul-2017,0.00407517309594461
14-Jul-2017,0.00403560830860534
15-Jul-2017,0.00403560830860534
16-Jul-2017,0.00403560830860534
17-Jul-2017,0.00415430267062315
18-Jul-2017,0.00415430267062315
19-Jul-2017,0.00431256181998022
20-Jul-2017,0.00447082096933729
21-Jul-2017,0.00451038575667656
22-Jul-2017,0.00451038575667656
23-Jul-2017,0.00451038575667656
24-Jul-2017,0.00454995054401583
25-Jul-2017,0.00458951533135509
26-Jul-2017,0.00439169139465875
27-Jul-2017,0.00431256181998022
28-Jul-2017,0.00419386745796241
29-Jul-2017,0.00419386745796241
30-Jul-2017,0.00419386745796241
31-Jul-2017,0.00415430267062315
01-Aug-2017,0.00419386745796241
02-Aug-2017,0.00419386745796241
03-Aug-2017,0.00419386745796241
04-Aug-2017,0.00419386745796241
05-Aug-2017,0.00419386745796241
06-Aug-2017,0.00419386745796241
07-Aug-2017,0.00399604352126607
08-Aug-2017,0.00411473788328388
09-Aug-2017,0.00411473788328388
10-Aug-2017,0.00407517309594461
11-Aug-2017,0.00399604352126607
12-Aug-2017,0.00399604352126607
13-Aug-2017,0.00399604352126607
14-Aug-2017,0.00399604352126607
15-Aug-2017,0.00403560830860534
16-Aug-2017,0.0039564787339268
17-Aug-2017,0.00387734915924827
18-Aug-2017,0.0039564787339268
19-Aug-2017,0.0039564787339268
20-Aug-2017,0.0039564787339268
21-Aug-2017,0.00391691394658754
22-Aug-2017,0.00391691394658754
23-Aug-2017,0.00387734915924827
24-Aug-2017,0.0039564787339268
25-Aug-2017,0.00399604352126607
26-Aug-2017,0.00399604352126607
27-Aug-2017,0.00399604352126607
28-Aug-2017,0.003837784371909
29-Aug-2017,0.00399604352126607
30-Aug-2017,0.00399604352126607
31-Aug-2017,0.00391691394658754
01-Sep-2017,0.0039564787339268
02-Sep-2017,0.0039564787339268
03-Sep-2017,0.0039564787339268
04-Sep-2017,0.0039564787339268
05-Sep-2017,0.00399604352126607
06-Sep-2017,0.00415430267062315
07-Sep-2017,0.00407517309594461
08-Sep-2017,0.00403560830860534
09-Sep-2017,0.00403560830860534
10-Sep-2017,0.00403560830860534
11-Sep-2017,0.00411473788328388
12-Sep-2017,0.00403560830860534
13-Sep-2017,0.00403560830860534
14-Sep-2017,0.00407517309594461
15-Sep-2017,0.00407517309594461
16-Sep-2017,0.00407517309594461
17-Sep-2017,0.00407517309594461
18-Sep-2017,0.00411473788328388
19-Sep-2017,0.00407517309594461
20-Sep-2017,0.00403560830860534
21-Sep-2017,0.00403560830860534
22-Sep-2017,0.00399604352126607
23-Sep-2017,0.00399604352126607
24-Sep-2017,0.00399604352126607
25-Sep-2017,0.00411473788328388
26-Sep-2017,0.00415430267062315
27-Sep-2017,0.00415430267062315
28-Sep-2017,0.00411473788328388
29-Sep-2017,0.00411473788328388
30-Sep-2017,0.00411473788328388
01-Oct-2017,0.00411473788328388
02-Oct-2017,0.0039564787339268
03-Oct-2017,0.00415430267062315
04-Oct-2017,0.00419386745796241
05-Oct-2017,0.00415430267062315
06-Oct-2017,0.00415430267062315
07-Oct-2017,0.00415430267062315
08-Oct-2017,0.00415430267062315
09-Oct-2017,0.00415430267062315
10-Oct-2017,0.00419386745796241
11-Oct-2017,0.00427299703264095
12-Oct-2017,0.00423343224530168
13-Oct-2017,0.00423343224530168
14-Oct-2017,0.00423343224530168
15-Oct-2017,0.00423343224530168
16-Oct-2017,0.00431256181998022
17-Oct-2017,0.00423343224530168
18-Oct-2017,0.00423343224530168
19-Oct-2017,0.00427299703264095
20-Oct-2017,0.00431256181998022
21-Oct-2017,0.00431256181998022
22-Oct-2017,0.00431256181998022
23-Oct-2017,0.00427299703264095
24-Oct-2017,0.00435212660731949
25-Oct-2017,0.00435212660731949
26-Oct-2017,0.00431256181998022
27-Oct-2017,0.00427299703264095
28-Oct-2017,0.00427299703264095
29-Oct-2017,0.00427299703264095
30-Oct-2017,0.00435212660731949
31-Oct-2017,0.00447082096933729
01-Nov-2017,0.00458951533135509
02-Nov-2017,0.00454995054401583
03-Nov-2017,0.00458951533135509
04-Nov-2017,0.00458951533135509
05-Nov-2017,0.00458951533135509
06-Nov-2017,0.00462908011869436
07-Nov-2017,0.00474777448071217
08-Nov-2017,0.00478733926805143
09-Nov-2017,0.0048269040553907
10-Nov-2017,0.00478733926805143
11-Nov-2017,0.00478733926805143
12-Nov-2017,0.00478733926805143
13-Nov-2017,0.0048269040553907
14-Nov-2017,0.00490603363006924
15-Nov-2017,0.00486646884272997
16-Nov-2017,0.00494559841740851
17-Nov-2017,0.00498516320474777
18-Nov-2017,0.00498516320474777
19-Nov-2017,0.00498516320474777
20-Nov-2017,0.00506429277942631
21-Nov-2017,0.00506429277942631
22-Nov-2017,0.00502472799208704
23-Nov-2017,0.00502472799208704
24-Nov-2017,0.00498516320474777
25-Nov-2017,0.00498516320474777
26-Nov-2017,0.00498516320474777
27-Nov-2017,0.00494559841740851
28-Nov-2017,0.00506429277942631
29-Nov-2017,0.00502472799208704
30-Nov-2017,0.00494559841740851
01-Dec-2017,0.00494559841740851
02-Dec-2017,0.00494559841740851
03-Dec-2017,0.00494559841740851
04-Dec-2017,0.00506429277942631
05-Dec-2017,0.00506429277942631
06-Dec-2017,0.00506429277942631
07-Dec-2017,0.00502472799208704
08-Dec-2017,0.00498516320474777
09-Dec-2017,0.00498516320474777
10-Dec-2017,0.00498516320474777
11-Dec-2017,0.00518298714144412
12-Dec-2017,0.00522255192878338
13-Dec-2017,0.00506429277942631
14-Dec-2017,0.00514342235410485
15-Dec-2017,0.00510385756676558
16-Dec-2017,0.00510385756676558
17-Dec-2017,0.00510385756676558
18-Dec-2017,0.00538081107814046
19-Dec-2017,0.00534124629080119
20-Dec-2017,0.00538081107814046
21-Dec-2017,0.00526211671612265
22-Dec-2017,0.00518298714144412
23-Dec-2017,0.00518298714144412
24-Dec-2017,0.00518298714144412
25-Dec-2017,0.00518298714144412
26-Dec-2017,0.00573689416419387
27-Dec-2017,0.00561819980217606
28-Dec-2017,0.00542037586547972
29-Dec-2017,0.00542037586547972
30-Dec-2017,0.00542037586547972
31-Dec-2017,0.00542037586547972
01-Jan-2018,0.00542037586547972
02-Jan-2018,0.00561819980217606
03-Jan-2018,0.00549950544015826
04-Jan-2018,0.00549950544015826
05-Jan-2018,0.00542037586547972
06-Jan-2018,0.00542037586547972
07-Jan-2018,0.00542037586547972
08-Jan-2018,0.00565776458951533
09-Jan-2018,0.00561819980217606
10-Jan-2018,0.00553907022749753
11-Jan-2018,0.0055786350148368
12-Jan-2018,0.0055786350148368
13-Jan-2018,0.0055786350148368
14-Jan-2018,0.0055786350148368
15-Jan-2018,0.0055786350148368
16-Jan-2018,0.00565776458951533
17-Jan-2018,0.00561819980217606
18-Jan-2018,0.00565776458951533
19-Jan-2018,0.00561819980217606
20-Jan-2018,0.00561819980217606
21-Jan-2018,0.00561819980217606
22-Jan-2018,0.00565776458951533
23-Jan-2018,0.00561819980217606
24-Jan-2018,0.0055786350148368
25-Jan-2018,0.00553907022749753
26-Jan-2018,0.00549950544015826
27-Jan-2018,0.00549950544015826
28-Jan-2018,0.00549950544015826
29-Jan-2018,0.00565776458951533
30-Jan-2018,0.00561819980217606
31-Jan-2018,0.0056973293768546
01-Feb-2018,0.00577645895153314
02-Feb-2018,0.00577645895153314
03-Feb-2018,0.00577645895153314
04-Feb-2018,0.00577645895153314
05-Feb-2018,0.00589515331355094
06-Feb-2018,0.00593471810089021
07-Feb-2018,0.00605341246290801
08-Feb-2018,0.00605341246290801
09-Feb-2018,0.00605341246290801
10-Feb-2018,0.00605341246290801
11-Feb-2018,0.00605341246290801
12-Feb-2018,0.00636993076162216
13-Feb-2018,0.00621167161226508
14-Feb-2018,0.00617210682492582
15-Feb-2018,0.00617210682492582
16-Feb-2018,0.00629080118694362
17-Feb-2018,0.00629080118694362
18-Feb-2018,0.00629080118694362
19-Feb-2018,0.00629080118694362
20-Feb-2018,0.00648862512363996
21-Feb-2018,0.00640949554896142
22-Feb-2018,0.00636993076162216
23-Feb-2018,0.00636993076162216
24-Feb-2018,0.00636993076162216
25-Feb-2018,0.00636993076162216
26-Feb-2018,0.00652818991097923
27-Feb-2018,0.00648862512363996
28-Feb-2018,0.00644906033630069
01-Mar-2018,0.00633036597428289
02-Mar-2018,0.00640949554896142
03-Mar-2018,0.00640949554896142
04-Mar-2018,0.00640949554896142
05-Mar-2018,0.00660731948565776
06-Mar-2018,0.00652818991097923
07-Mar-2018,0.00652818991097923
08-Mar-2018,0.00648862512363996
09-Mar-2018,0.00648862512363996
10-Mar-2018,0.00648862512363996
11-Mar-2018,0.00648862512363996
12-Mar-2018,0.00664688427299703
13-Mar-2018,0.00672601384767557
14-Mar-2018,0.00684470820969337
15-Mar-2018,0.00688427299703264
16-Mar-2018,0.00692383778437191
17-Mar-2018,0.00692383778437191
18-Mar-2018,0.00692383778437191
19-Mar-2018,0.00700296735905045
20-Mar-2018,0.00704253214638971
21-Mar-2018,0.00676557863501484
22-Mar-2018,0.0066864490603363
23-Mar-2018,0.00676557863501484
24-Mar-2018,0.00676557863501484
25-Mar-2018,0.00676557863501484
26-Mar-2018,0.00696340257171118
27-Mar-2018,0.00688427299703264
28-Mar-2018,0.00672601384767557
29-Mar-2018,0.00672601384767557
30-Mar-2018,0.00672601384767557
31-Mar-2018,0.00672601384767557
01-Apr-2018,0.00672601384767557
02-Apr-2018,0.00688427299703264
03-Apr-2018,0.0068051434223541
04-Apr-2018,0.00664688427299703
05-Apr-2018,0.0066864490603363
06-Apr-2018,0.00672601384767557
07-Apr-2018,0.00672601384767557
08-Apr-2018,0.00672601384767557
09-Apr-2018,0.00684470820969337
10-Apr-2018,0.00676557863501484
11-Apr-2018,0.00672601384767557
12-Apr-2018,0.0068051434223541
13-Apr-2018,0.00684470820969337
14-Apr-2018,0.00684470820969337
15-Apr-2018,0.00684470820969337
16-Apr-2018,0.00696340257171118
17-Apr-2018,0.00700296735905045
18-Apr-2018,0.00704253214638971
19-Apr-2018,0.00708209693372898
20-Apr-2018,0.00704253214638971
21-Apr-2018,0.00704253214638971
22-Apr-2018,0.00704253214638971
23-Apr-2018,0.00727992087042532
24-Apr-2018,0.00727992087042532
25-Apr-2018,0.00720079129574679
26-Apr-2018,0.00708209693372898
27-Apr-2018,0.00704253214638971
28-Apr-2018,0.00704253214638971
29-Apr-2018,0.00704253214638971
30-Apr-2018,0.00727992087042532
01-May-2018,0.00720079129574679
02-May-2018,0.00716122650840752
03-May-2018,0.00712166172106825
04-May-2018,0.00712166172106825
05-May-2018,0.00712166172106825
06-May-2018,0.00712166172106825
07-May-2018,0.00724035608308605
08-May-2018,0.00727992087042532
09-May-2018,0.00731948565776459
10-May-2018,0.00735905044510386
11-May-2018,0.00743818001978239
12-May-2018,0.00743818001978239
13-May-2018,0.00743818001978239
14-May-2018,0.00751730959446093
15-May-2018,0.00747774480712166
16-May-2018,0.00743818001978239
17-May-2018,0.00743818001978239
18-May-2018,0.00739861523244313
19-May-2018,0.00739861523244313
20-May-2018,0.00739861523244313
21-May-2018,0.00751730959446093
22-May-2018,0.00751730959446093
23-May-2018,0.00743818001978239
24-May-2018,0.00739861523244313
25-May-2018,0.00735905044510386
26-May-2018,0.00735905044510386
27-May-2018,0.00735905044510386
28-May-2018,0.00735905044510386
29-May-2018,0.00751730959446093
30-May-2018,0.00751730959446093
31-May-2018,0.00747774480712166
01-Jun-2018,0.00743818001978239
02-Jun-2018,0.00743818001978239
03-Jun-2018,0.00743818001978239
04-Jun-2018,0.0075568743818002
05-Jun-2018,0.0075568743818002
06-Jun-2018,0.0075568743818002
07-Jun-2018,0.00751730959446093
08-Jun-2018,0.00747774480712166
09-Jun-2018,0.00747774480712166
10-Jun-2018,0.00747774480712166
11-Jun-2018,0.0075568743818002
12-Jun-2018,0.00747774480712166
13-Jun-2018,0.00751730959446093
14-Jun-2018,0.00751730959446093
15-Jun-2018,0.00751730959446093
16-Jun-2018,0.00751730959446093
17-Jun-2018,0.00751730959446093
18-Jun-2018,0.0075568743818002
19-Jun-2018,0.0075568743818002
20-Jun-2018,0.00751730959446093
21-Jun-2018,0.00751730959446093
22-Jun-2018,0.00747774480712166
23-Jun-2018,0.00747774480712166
24-Jun-2018,0.00747774480712166
25-Jun-2018,0.00751730959446093
26-Jun-2018,0.00751730959446093
27-Jun-2018,0.00747774480712166
28-Jun-2018,0.00747774480712166
29-Jun-2018,0.00747774480712166
30-Jun-2018,0.00747774480712166
01-Jul-2018,0.00747774480712166
02-Jul-2018,0.00771513353115727
03-Jul-2018,0.007675568743818
04-Jul-2018,0.007675568743818
05-Jul-2018,0.00759643916913947
06-Jul-2018,0.00763600395647873
07-Jul-2018,0.00763600395647873
08-Jul-2018,0.00763600395647873
09-Jul-2018,0.00771513353115727
10-Jul-2018,0.00771513353115727
11-Jul-2018,0.00763600395647873
12-Jul-2018,0.007675568743818
13-Jul-2018,0.007675568743818
14-Jul-2018,0.007675568743818
15-Jul-2018,0.007675568743818
16-Jul-2018,0.00783382789317507
17-Jul-2018,0.00783382789317507
18-Jul-2018,0.00775469831849654
19-Jul-2018,0.00775469831849654
20-Jul-2018,0.00771513353115727
21-Jul-2018,0.00771513353115727
22-Jul-2018,0.00771513353115727
23-Jul-2018,0.00775469831849654
24-Jul-2018,0.00783382789317507
25-Jul-2018,0.00779426310583581
26-Jul-2018,0.00771513353115727
27-Jul-2018,0.00775469831849654
28-Jul-2018,0.00775469831849654
29-Jul-2018,0.00775469831849654
30-Jul-2018,0.00795252225519288
31-Jul-2018,0.00787339268051434
01-Aug-2018,0.00787339268051434
02-Aug-2018,0.00783382789317507
03-Aug-2018,0.00779426310583581
04-Aug-2018,0.00779426310583581
05-Aug-2018,0.00779426310583581
06-Aug-2018,0.00799208704253215
07-Aug-2018,0.00799208704253215
08-Aug-2018,0.00799208704253215
09-Aug-2018,0.00799208704253215
10-Aug-2018,0.00795252225519288
11-Aug-2018,0.00795252225519288
12-Aug-2018,0.00795252225519288
13-Aug-2018,0.00803165182987141
14-Aug-2018,0.00807121661721068
15-Aug-2018,0.00803165182987141
16-Aug-2018,0.00803165182987141
17-Aug-2018,0.00795252225519288
18-Aug-2018,0.00795252225519288
19-Aug-2018,0.00795252225519288
20-Aug-2018,0.00803165182987141
21-Aug-2018,0.00807121661721068
22-Aug-2018,0.00811078140454995
23-Aug-2018,0.00807121661721068
24-Aug-2018,0.00811078140454995
25-Aug-2018,0.00811078140454995
26-Aug-2018,0.00811078140454995
27-Aug-2018,0.00822947576656776
28-Aug-2018,0.00826904055390702
29-Aug-2018,0.00826904055390702
30-Aug-2018,0.00818991097922849
31-Aug-2018,0.00818991097922849
01-Sep-2018,0.00818991097922849
02-Sep-2018,0.00818991097922849
03-Sep-2018,0.00818991097922849
04-Sep-2018,0.00826904055390702
05-Sep-2018,0.00830860534124629
06-Sep-2018,0.00826904055390702
07-Sep-2018,0.00830860534124629
08-Sep-2018,0.00830860534124629
09-Sep-2018,0.00830860534124629
10-Sep-2018,0.00834817012858556
11-Sep-2018,0.00834817012858556
12-Sep-2018,0.00838773491592483
13-Sep-2018,0.00834817012858556
14-Sep-2018,0.00838773491592483
15-Sep-2018,0.00838773491592483
16-Sep-2018,0.00838773491592483
17-Sep-2018,0.00842729970326409
18-Sep-2018,0.00842729970326409
19-Sep-2018,0.00838773491592483
20-Sep-2018,0.00842729970326409
21-Sep-2018,0.00846686449060336
22-Sep-2018,0.00846686449060336
23-Sep-2018,0.00846686449060336
24-Sep-2018,0.00862512363996044
25-Sep-2018,0.00858555885262117
26-Sep-2018,0.0085459940652819
27-Sep-2018,0.00846686449060336
28-Sep-2018,0.00850642927794263
29-Sep-2018,0.00850642927794263
30-Sep-2018,0.00850642927794263
01-Oct-2018,0.0086646884272997
02-Oct-2018,0.0086646884272997
03-Oct-2018,0.0086646884272997
04-Oct-2018,0.00862512363996044
05-Oct-2018,0.00862512363996044
06-Oct-2018,0.00862512363996044
07-Oct-2018,0.00862512363996044
08-Oct-2018,0.00862512363996044
09-Oct-2018,0.00874381800197824
10-Oct-2018,0.00882294757665678
11-Oct-2018,0.00878338278931751
12-Oct-2018,0.00882294757665678
13-Oct-2018,0.00882294757665678
14-Oct-2018,0.00882294757665678
15-Oct-2018,0.00898120672601385
16-Oct-2018,0.00894164193867458
17-Oct-2018,0.00898120672601385
18-Oct-2018,0.00898120672601385
19-Oct-2018,0.00894164193867458
20-Oct-2018,0.00894164193867458
21-Oct-2018,0.00894164193867458
22-Oct-2018,0.00909990108803165
23-Oct-2018,0.00906033630069238
24-Oct-2018,0.00906033630069238
25-Oct-2018,0.00906033630069238
26-Oct-2018,0.00902077151335312
27-Oct-2018,0.00902077151335312
28-Oct-2018,0.00902077151335312
29-Oct-2018,0.00909990108803165
30-Oct-2018,0.00906033630069238
31-Oct-2018,0.00906033630069238
01-Nov-2018,0.00898120672601385
02-Nov-2018,0.00902077151335312
03-Nov-2018,0.00902077151335312
04-Nov-2018,0.00902077151335312
05-Nov-2018,0.00917903066271019
06-Nov-2018,0.00913946587537092
07-Nov-2018,0.00917903066271019
08-Nov-2018,0.00909990108803165
09-Nov-2018,0.00913946587537092
10-Nov-2018,0.00913946587537092
11-Nov-2018,0.00913946587537092
12-Nov-2018,0.00913946587537092
13-Nov-2018,0.00925816023738872
14-Nov-2018,0.00921859545004946
15-Nov-2018,0.00917903066271019
16-Nov-2018,0.00913946587537092
17-Nov-2018,0.00913946587537092
18-Nov-2018,0.00913946587537092
19-Nov-2018,0.00925816023738872
20-Nov-2018,0.00925816023738872
21-Nov-2018,0.00933728981206726
22-Nov-2018,0.00933728981206726
23-Nov-2018,0.00933728981206726
24-Nov-2018,0.00933728981206726
25-Nov-2018,0.00933728981206726
26-Nov-2018,0.00937685459940653
27-Nov-2018,0.00933728981206726
28-Nov-2018,0.00929772502472799
29-Nov-2018,0.00917903066271019
30-Nov-2018,0.00917903066271019
01-Dec-2018,0.00917903066271019
02-Dec-2018,0.00917903066271019
03-Dec-2018,0.00925816023738872
04-Dec-2018,0.0094164193867458
05-Dec-2018,0.0094164193867458
06-Dec-2018,0.00933728981206726
07-Dec-2018,0.00929772502472799
08-Dec-2018,0.00929772502472799
09-Dec-2018,0.00929772502472799
10-Dec-2018,0.00937685459940653
11-Dec-2018,0.00937685459940653
12-Dec-2018,0.00945598417408506
13-Dec-2018,0.0094164193867458
14-Dec-2018,0.00937685459940653
15-Dec-2018,0.00937685459940653
16-Dec-2018,0.00937685459940653
17-Dec-2018,0.00933728981206726
18-Dec-2018,0.00925816023738872
19-Dec-2018,0.00929772502472799
20-Dec-2018,0.00925816023738872
21-Dec-2018,0.00925816023738872
22-Dec-2018,0.00925816023738872
23-Dec-2018,0.00925816023738872
24-Dec-2018,0.0095351137487636
25-Dec-2018,0.0095351137487636
26-Dec-2018,0.00945598417408506
27-Dec-2018,0.00933728981206726
28-Dec-2018,0.00929772502472799
29-Dec-2018,0.00929772502472799
30-Dec-2018,0.00929772502472799
31-Dec-2018,0.00949554896142433
01-Jan-2019,0.00949554896142433
